,Name,Class
578,../liftingdata/deadlift/flipped49.jpg,1
579,../liftingdata/deadlift/flipped75.jpg,1
580,../liftingdata/deadlift/flipped61.jpg,1
581,../liftingdata/deadlift/flipped60.jpg,1
582,../liftingdata/deadlift/flipped74.jpg,1
583,../liftingdata/deadlift/flipped48.jpg,1
584,../liftingdata/deadlift/flipped3.jpg,1
585,../liftingdata/deadlift/91.jpg,1
586,../liftingdata/deadlift/85.jpg,1
587,../liftingdata/deadlift/rotated86.jpg,1
588,../liftingdata/deadlift/rotated92.jpg,1
589,../liftingdata/deadlift/52.jpg,1
590,../liftingdata/deadlift/rotated79.jpg,1
591,../liftingdata/deadlift/46.jpg,1
592,../liftingdata/deadlift/rotated45.jpg,1
593,../liftingdata/deadlift/rotated51.jpg,1
594,../liftingdata/squat/63.jpg,2
595,../liftingdata/squat/rotated48.jpg,2
596,../liftingdata/squat/77.jpg,2
597,../liftingdata/squat/rotated74.jpg,2
598,../liftingdata/squat/rotated60.jpg,2
599,../liftingdata/squat/88.jpg,2
600,../liftingdata/squat/flipped92.jpg,2
601,../liftingdata/squat/flipped86.jpg,2
602,../liftingdata/squat/flipped51.jpg,2
603,../liftingdata/squat/flipped45.jpg,2
604,../liftingdata/squat/flipped79.jpg,2
605,../liftingdata/squat/flipped78.jpg,2
606,../liftingdata/squat/flipped44.jpg,2
607,../liftingdata/squat/flipped50.jpg,2
608,../liftingdata/squat/flipped87.jpg,2
609,../liftingdata/squat/flipped93.jpg,2
610,../liftingdata/squat/89.jpg,2
611,../liftingdata/squat/rotated61.jpg,2
612,../liftingdata/squat/rotated75.jpg,2
613,../liftingdata/squat/76.jpg,2
614,../liftingdata/squat/62.jpg,2
615,../liftingdata/squat/rotated49.jpg,2
616,../liftingdata/squat/74.jpg,2
617,../liftingdata/squat/60.jpg,2
618,../liftingdata/squat/48.jpg,2
619,../liftingdata/squat/rotated63.jpg,2
620,../liftingdata/squat/rotated77.jpg,2
621,../liftingdata/squat/rotated88.jpg,2
622,../liftingdata/squat/flipped100.jpg,2
623,../liftingdata/squat/flipped85.jpg,2
624,../liftingdata/squat/flipped91.jpg,2
625,../liftingdata/squat/flipped46.jpg,2
626,../liftingdata/squat/flipped52.jpg,2
627,../liftingdata/squat/flipped53.jpg,2
628,../liftingdata/squat/flipped47.jpg,2
629,../liftingdata/squat/flipped90.jpg,2
630,../liftingdata/squat/flipped84.jpg,2
631,../liftingdata/squat/rotated89.jpg,2
632,../liftingdata/squat/rotated76.jpg,2
633,../liftingdata/squat/49.jpg,2
634,../liftingdata/squat/rotated62.jpg,2
635,../liftingdata/squat/61.jpg,2
636,../liftingdata/squat/75.jpg,2
637,../liftingdata/squat/rotated66.jpg,2
638,../liftingdata/squat/59.jpg,2
639,../liftingdata/squat/rotated72.jpg,2
640,../liftingdata/squat/71.jpg,2
641,../liftingdata/squat/65.jpg,2
642,../liftingdata/squat/rotated99.jpg,2
643,../liftingdata/squat/flipped8.jpg,2
644,../liftingdata/squat/flipped80.jpg,2
645,../liftingdata/squat/flipped94.jpg,2
646,../liftingdata/squat/flipped43.jpg,2
647,../liftingdata/squat/flipped57.jpg,2
648,../liftingdata/squat/flipped56.jpg,2
649,../liftingdata/squat/flipped42.jpg,2
650,../liftingdata/squat/flipped95.jpg,2
651,../liftingdata/squat/flipped81.jpg,2
652,../liftingdata/squat/flipped9.jpg,2
653,../liftingdata/squat/rotated98.jpg,2
654,../liftingdata/squat/64.jpg,2
655,../liftingdata/squat/70.jpg,2
656,../liftingdata/squat/58.jpg,2
657,../liftingdata/squat/rotated73.jpg,2
658,../liftingdata/squat/rotated67.jpg,2
659,../liftingdata/squat/rotated71.jpg,2
660,../liftingdata/squat/8.jpg,2
661,../liftingdata/squat/rotated65.jpg,2
662,../liftingdata/squat/66.jpg,2
663,../liftingdata/squat/72.jpg,2
664,../liftingdata/squat/rotated59.jpg,2
665,../liftingdata/squat/99.jpg,2
666,../liftingdata/squat/flipped97.jpg,2
667,../liftingdata/squat/flipped83.jpg,2
668,../liftingdata/squat/flipped68.jpg,2
669,../liftingdata/squat/flipped54.jpg,2
670,../liftingdata/squat/flipped40.jpg,2
671,../liftingdata/squat/flipped41.jpg,2
672,../liftingdata/squat/flipped55.jpg,2
673,../liftingdata/squat/flipped69.jpg,2
674,../liftingdata/squat/flipped82.jpg,2
675,../liftingdata/squat/flipped96.jpg,2
676,../liftingdata/squat/98.jpg,2
677,../liftingdata/squat/73.jpg,2
678,../liftingdata/squat/rotated58.jpg,2
679,../liftingdata/squat/67.jpg,2
680,../liftingdata/squat/rotated64.jpg,2
681,../liftingdata/squat/9.jpg,2
682,../liftingdata/squat/rotated70.jpg,2
683,../liftingdata/squat/14.jpg,2
684,../liftingdata/squat/rotated17.jpg,2
685,../liftingdata/squat/28.jpg,2
686,../liftingdata/squat/flipped32.jpg,2
687,../liftingdata/squat/flipped26.jpg,2
688,../liftingdata/squat/rotated7.jpg,2
689,../liftingdata/squat/rotated6.jpg,2
690,../liftingdata/squat/flipped27.jpg,2
691,../liftingdata/squat/flipped33.jpg,2
692,../liftingdata/squat/100.jpg,2
693,../liftingdata/squat/29.jpg,2
694,../liftingdata/squat/rotated16.jpg,2
695,../liftingdata/squat/15.jpg,2
696,../liftingdata/squat/17.jpg,2
697,../liftingdata/squat/rotated28.jpg,2
698,../liftingdata/squat/rotated14.jpg,2
699,../liftingdata/squat/flipped25.jpg,2
700,../liftingdata/squat/flipped31.jpg,2
701,../liftingdata/squat/rotated4.jpg,2
702,../liftingdata/squat/flipped19.jpg,2
703,../liftingdata/squat/rotated5.jpg,2
704,../liftingdata/squat/flipped18.jpg,2
705,../liftingdata/squat/flipped30.jpg,2
706,../liftingdata/squat/flipped24.jpg,2
707,../liftingdata/squat/rotated15.jpg,2
708,../liftingdata/squat/rotated29.jpg,2
709,../liftingdata/squat/16.jpg,2
710,../liftingdata/squat/rotated11.jpg,2
711,../liftingdata/squat/12.jpg,2
712,../liftingdata/squat/rotated39.jpg,2
713,../liftingdata/squat/rotated1.jpg,2
714,../liftingdata/squat/flipped20.jpg,2
715,../liftingdata/squat/flipped34.jpg,2
716,../liftingdata/squat/flipped35.jpg,2
717,../liftingdata/squat/flipped21.jpg,2
718,../liftingdata/squat/13.jpg,2
719,../liftingdata/squat/rotated38.jpg,2
720,../liftingdata/squat/rotated10.jpg,2
721,../liftingdata/squat/39.jpg,2
722,../liftingdata/squat/rotated12.jpg,2
723,../liftingdata/squat/11.jpg,2
724,../liftingdata/squat/rotated2.jpg,2
725,../liftingdata/squat/flipped37.jpg,2
726,../liftingdata/squat/flipped23.jpg,2
727,../liftingdata/squat/flipped22.jpg,2
728,../liftingdata/squat/flipped36.jpg,2
729,../liftingdata/squat/rotated3.jpg,2
730,../liftingdata/squat/10.jpg,2
731,../liftingdata/squat/38.jpg,2
732,../liftingdata/squat/rotated13.jpg,2
733,../liftingdata/squat/21.jpg,2
734,../liftingdata/squat/35.jpg,2
735,../liftingdata/squat/rotated36.jpg,2
736,../liftingdata/squat/rotated22.jpg,2
737,../liftingdata/squat/flipped13.jpg,2
738,../liftingdata/squat/flipped12.jpg,2
739,../liftingdata/squat/rotated23.jpg,2
740,../liftingdata/squat/rotated37.jpg,2
741,../liftingdata/squat/34.jpg,2
742,../liftingdata/squat/20.jpg,2
743,../liftingdata/squat/36.jpg,2
744,../liftingdata/squat/22.jpg,2
745,../liftingdata/squat/rotated21.jpg,2
746,../liftingdata/squat/rotated35.jpg,2
747,../liftingdata/squat/flipped10.jpg,2
748,../liftingdata/squat/flipped38.jpg,2
749,../liftingdata/squat/flipped39.jpg,2
750,../liftingdata/squat/flipped11.jpg,2
751,../liftingdata/squat/rotated34.jpg,2
752,../liftingdata/squat/rotated20.jpg,2
753,../liftingdata/squat/23.jpg,2
754,../liftingdata/squat/37.jpg,2
755,../liftingdata/squat/rotated24.jpg,2
756,../liftingdata/squat/rotated30.jpg,2
757,../liftingdata/squat/33.jpg,2
758,../liftingdata/squat/rotated18.jpg,2
759,../liftingdata/squat/27.jpg,2
760,../liftingdata/squat/flipped29.jpg,2
761,../liftingdata/squat/rotated8.jpg,2
762,../liftingdata/squat/flipped15.jpg,2
763,../liftingdata/squat/rotated9.jpg,2
764,../liftingdata/squat/flipped14.jpg,2
765,../liftingdata/squat/flipped28.jpg,2
766,../liftingdata/squat/26.jpg,2
767,../liftingdata/squat/32.jpg,2
768,../liftingdata/squat/rotated19.jpg,2
769,../liftingdata/squat/rotated31.jpg,2
770,../liftingdata/squat/rotated25.jpg,2
771,../liftingdata/squat/18.jpg,2
772,../liftingdata/squat/rotated33.jpg,2
773,../liftingdata/squat/rotated27.jpg,2
774,../liftingdata/squat/24.jpg,2
775,../liftingdata/squat/30.jpg,2
776,../liftingdata/squat/rotated100.jpg,2
777,../liftingdata/squat/flipped16.jpg,2
778,../liftingdata/squat/flipped17.jpg,2
779,../liftingdata/squat/31.jpg,2
780,../liftingdata/squat/25.jpg,2
781,../liftingdata/squat/rotated26.jpg,2
782,../liftingdata/squat/19.jpg,2
783,../liftingdata/squat/rotated32.jpg,2
784,../liftingdata/squat/42.jpg,2
785,../liftingdata/squat/rotated69.jpg,2
786,../liftingdata/squat/4.jpg,2
787,../liftingdata/squat/56.jpg,2
788,../liftingdata/squat/rotated55.jpg,2
789,../liftingdata/squat/rotated41.jpg,2
790,../liftingdata/squat/81.jpg,2
791,../liftingdata/squat/95.jpg,2
792,../liftingdata/squat/rotated96.jpg,2
793,../liftingdata/squat/rotated82.jpg,2
794,../liftingdata/squat/flipped7.jpg,2
795,../liftingdata/squat/flipped70.jpg,2
796,../liftingdata/squat/flipped64.jpg,2
797,../liftingdata/squat/flipped58.jpg,2
798,../liftingdata/squat/flipped59.jpg,2
799,../liftingdata/squat/flipped65.jpg,2
800,../liftingdata/squat/flipped71.jpg,2
801,../liftingdata/squat/flipped6.jpg,2
802,../liftingdata/squat/rotated83.jpg,2
803,../liftingdata/squat/rotated97.jpg,2
804,../liftingdata/squat/94.jpg,2
805,../liftingdata/squat/80.jpg,2
806,../liftingdata/squat/rotated40.jpg,2
807,../liftingdata/squat/rotated54.jpg,2
808,../liftingdata/squat/5.jpg,2
809,../liftingdata/squat/57.jpg,2
810,../liftingdata/squat/43.jpg,2
811,../liftingdata/squat/rotated68.jpg,2
812,../liftingdata/squat/55.jpg,2
813,../liftingdata/squat/7.jpg,2
814,../liftingdata/squat/41.jpg,2
815,../liftingdata/squat/69.jpg,2
816,../liftingdata/squat/rotated42.jpg,2
817,../liftingdata/squat/rotated56.jpg,2
818,../liftingdata/squat/96.jpg,2
819,../liftingdata/squat/82.jpg,2
820,../liftingdata/squat/rotated81.jpg,2
821,../liftingdata/squat/rotated95.jpg,2
822,../liftingdata/squat/flipped4.jpg,2
823,../liftingdata/squat/flipped98.jpg,2
824,../liftingdata/squat/flipped67.jpg,2
825,../liftingdata/squat/flipped73.jpg,2
826,../liftingdata/squat/flipped72.jpg,2
827,../liftingdata/squat/flipped66.jpg,2
828,../liftingdata/squat/flipped99.jpg,2
829,../liftingdata/squat/flipped5.jpg,2
830,../liftingdata/squat/rotated94.jpg,2
831,../liftingdata/squat/rotated80.jpg,2
832,../liftingdata/squat/83.jpg,2
833,../liftingdata/squat/97.jpg,2
834,../liftingdata/squat/rotated57.jpg,2
835,../liftingdata/squat/68.jpg,2
836,../liftingdata/squat/rotated43.jpg,2
837,../liftingdata/squat/40.jpg,2
838,../liftingdata/squat/54.jpg,2
839,../liftingdata/squat/6.jpg,2
840,../liftingdata/squat/rotated47.jpg,2
841,../liftingdata/squat/78.jpg,2
842,../liftingdata/squat/rotated53.jpg,2
843,../liftingdata/squat/2.jpg,2
844,../liftingdata/squat/50.jpg,2
845,../liftingdata/squat/44.jpg,2
846,../liftingdata/squat/rotated84.jpg,2
847,../liftingdata/squat/rotated90.jpg,2
848,../liftingdata/squat/93.jpg,2
849,../liftingdata/squat/87.jpg,2
850,../liftingdata/squat/flipped89.jpg,2
851,../liftingdata/squat/flipped1.jpg,2
852,../liftingdata/squat/flipped62.jpg,2
853,../liftingdata/squat/flipped76.jpg,2
854,../liftingdata/squat/flipped77.jpg,2
855,../liftingdata/squat/flipped63.jpg,2
856,../liftingdata/squat/flipped88.jpg,2
857,../liftingdata/squat/86.jpg,2
858,../liftingdata/squat/92.jpg,2
859,../liftingdata/squat/rotated91.jpg,2
860,../liftingdata/squat/rotated85.jpg,2
861,../liftingdata/squat/45.jpg,2
862,../liftingdata/squat/3.jpg,2
863,../liftingdata/squat/51.jpg,2
864,../liftingdata/squat/79.jpg,2
865,../liftingdata/squat/rotated52.jpg,2
866,../liftingdata/squat/rotated46.jpg,2
867,../liftingdata/squat/rotated50.jpg,2
868,../liftingdata/squat/rotated44.jpg,2
869,../liftingdata/squat/47.jpg,2
870,../liftingdata/squat/53.jpg,2
871,../liftingdata/squat/1.jpg,2
872,../liftingdata/squat/rotated78.jpg,2
873,../liftingdata/squat/rotated93.jpg,2
874,../liftingdata/squat/rotated87.jpg,2
875,../liftingdata/squat/84.jpg,2
876,../liftingdata/squat/90.jpg,2
877,../liftingdata/squat/flipped2.jpg,2
878,../liftingdata/squat/flipped49.jpg,2
879,../liftingdata/squat/flipped75.jpg,2
880,../liftingdata/squat/flipped61.jpg,2
881,../liftingdata/squat/flipped60.jpg,2
882,../liftingdata/squat/flipped74.jpg,2
883,../liftingdata/squat/flipped48.jpg,2
884,../liftingdata/squat/flipped3.jpg,2
885,../liftingdata/squat/91.jpg,2
886,../liftingdata/squat/85.jpg,2
887,../liftingdata/squat/rotated86.jpg,2
888,../liftingdata/squat/rotated92.jpg,2
889,../liftingdata/squat/52.jpg,2
890,../liftingdata/squat/rotated79.jpg,2
891,../liftingdata/squat/46.jpg,2
892,../liftingdata/squat/rotated45.jpg,2
893,../liftingdata/squat/rotated51.jpg,2
